"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","ORF","EntrezGeneID"
"10025905981",0.0123293773357849,0.0271485540529979,2.50075459669134,0.0127337496323448,0.0172510161026785,-4.43689293952492,"PSMD5",5711
"10025902300",0.0123262101851798,-0.032945252822591,2.322911276866,0.0206117919603813,0.0272800343903183,-4.86026637400434,"",63897
"10025903005",0.0123143468337395,0.0101596046609208,2.55899915154566,0.0108108608219265,0.0147526346114273,-4.29162691718535,"LHX4",89884
"10025906904",0.0123135791041481,-0.00586070865443897,1.25909729838523,0.208622871473594,0.241695296655146,-6.75023364379834,"FUT7",2529
"10025934850",0.0123062642232587,0.0670836412933619,2.4048217116252,0.0165677550661593,0.0221561360106475,-4.66905344733353,"LUZP2",338645
"10025910100",0.0122973142491617,0.0718216064795503,1.72380054381652,0.0854043080789214,0.104845807688005,-6.06095440696422,"CASP3",836
"10025916417",0.0122939052971297,0.0164902545552891,2.95025229220806,0.0033343534364756,0.0047999361677979,-3.23186771336189,"",285643
"10025909876",0.0122919977341319,0.0205435442755889,1.66091667792643,0.0973999665720199,0.118606290012958,-6.16666036258164,"LRRCC1",85444
"10025906524",0.0122909780220444,0.0309131472171306,2.13569515891968,0.0332227110418014,0.0429856125051332,-5.2729619319354,"CACNG5",27091
"10025933854",0.0122863201919665,0.00976199110713062,2.46352360258331,0.0141166227089689,0.0190273904569764,-4.528043689613,"CXorf23",256643
"10025904126",0.0122759972278245,-0.0219934430493362,1.60359137475365,0.109478821366896,0.132333054832979,-6.2596398093402,"CDKN1B",1027
"10023816641",0.0122757870335771,0.0354952896321199,1.58450542484881,0.113754249988368,0.13716848569727,-6.28987988538439,"INS",3630
"10023828556",0.0122752719712122,0.0232731046194861,3.1959195170342,0.0014881237706679,0.00221298240706859,-2.49237608058434,"RP11-167P23.2",139629
"10025917698",0.0122650506407802,-0.00405802820383298,2.50571175239532,0.0125590061393686,0.0170288380582382,-4.42465616136107,"MAGEB6B",392433
"10025907882",0.0122647396056688,0.053936617633833,2.48677787400186,0.0132381187279203,0.0178944416899304,-4.47126754454991,"SLC39A5",283375
"10025903965",0.0122607440756043,-0.0406383935917216,1.24559280315041,0.213537202081803,0.247090597678466,-6.76707864999673,"",85377
"10033668721",0.0122542145232484,0.0270363650048394,3.74418155870339,0.000203520059171335,0.000326228462800045,-0.639186822205671,"SLC18A3",6572
"10023806036",0.012251429070339,-0.0108742406164882,1.84586344790917,0.0655434414191493,0.0817606029326047,-5.84470792617971,"HOXC6",3223
"10023828317",0.0122290970875064,0.0385508564200471,2.36349248112675,0.0185113810617931,0.0246333897639843,-4.76634156529718,"",79037
"10025927425",0.0122272876360633,0.0231632296739186,2.40836999803103,0.0164095853865246,0.0219559388764744,-4.66062415725333,"",441885
"10025925270",0.0122258717351531,-0.00665024437301927,2.05531870007857,0.0404026480313498,0.0516950535803044,-5.43971546323146,"",388685
"10025902457",0.0122227365336326,0.0157752533261242,2.21058182895228,0.0275477834565993,0.0359407505910317,-5.11195529763537,"UNQ5831",146395
"10025928118",0.0122163186533183,0.0631081149635974,1.67857943170669,0.0939016124233296,0.114616151555249,-6.13736166298343,"",391427
"10025903842",0.0121936227617834,0.0156404492244111,1.85648015005331,0.064013406359251,0.0799404524148253,-5.82521016032777,"FAM82A",151393
"10023805388",0.0121882986999363,0.0480428272824411,1.11732221868891,0.264429876924354,0.301023061806716,-6.91807633360058,"MPZ",4359
"10025907846",0.0121802917970968,0.0272223583376874,1.30329874840149,0.193113636209706,0.224953657993687,-6.69383698335803,"IQCE",23288
"10025920578",0.0121751205063359,0.0148283451636188,1.2561024044424,0.20970556405992,0.242830277353951,-6.753984933004,"ANKRD36",375248
"10025912395",0.0121675620535361,0.00206720133576017,2.52980446682192,0.0117396976092993,0.0159596612652189,-4.36484725473932,"CDC16",8881
"10025921865",0.0121526334916643,0.0062631038137045,2.26750328822482,0.0238147210474457,0.031281251369768,-4.98594009623493,"",374899
"10023807845",0.0121494998223793,0.030846813363212,3.07316070140771,0.00224167411328654,0.0032814524972284,-2.868993200167,"",339065
"10023835159",0.0121406336896754,0.0616257538022484,1.58601486864696,0.113411387260908,0.136786857395482,-6.28750134225845,"OR5H1",26341
"10025911315",0.0121379563225211,-0.0416018618194861,1.85027958941675,0.0649033702535416,0.0810128285420537,-5.83661098724574,"LRIG2",9860
"10025909282",0.0121344197885248,0.0433910771036403,1.93032691277612,0.0541702517129855,0.0681967594030881,-5.68654229124517,"NRG1",3084
"10025911379",0.0121324640296939,-0.0147903566860814,2.27312179036424,0.0234713014541263,0.030867689967744,-4.97333164697336,"XCR1",2829
"10023821745",0.0121191261532998,-0.0308049225182013,1.43865880879228,0.150915669628539,0.178663701844507,-6.50912403115666,"IFT88",8100
"10025932433",0.012115902876166,0.0278671258802998,0.954920657958037,0.340110828462611,0.37974136292499,-7.08584961574867,"",439987
"10023841782",0.0121032531238301,0.00492004023989293,2.39864307859419,0.0168463838060217,0.0225043732975959,-4.68370243715933,"ARSI",340075
"10025909495",0.0121018194148654,0.0539462359400428,1.56745998813155,0.117683118122643,0.141622833463381,-6.31658412421567,"P2RX3",5024
"10031920529",0.0121011814536552,-0.000455870014775161,1.57203412550562,0.116618466721093,0.140400251827609,-6.30944610480159,"C1QDC2",388581
"10025907252",0.0120982323280666,0.00433460148843683,0.813318882762093,0.416448854334477,0.457488554168481,-7.21075302335747,"CCDC6",8030
"10025931343",0.0120741932184942,0.0116569854304261,1.43563416857795,0.151774522446193,0.179606662977834,-6.51344899887376,"C21orf121",150142
"10025911817",0.012073671566353,0.0295402731880086,2.4971726240524,0.0128613570369148,0.0174142102668493,-4.44572038478888,"KIRREL",55243
"10025908515",0.0120704368361783,0.00627004364817987,2.19152351970153,0.0289060666736768,0.0376182193727046,-5.15344643725087,"TLK2",11011
"10025919399",0.0120682490818595,0.0478350038068522,1.34528934310448,0.179183326141816,0.209696897613791,-6.63847227835863,"",124871
"10025913148",0.0120681658746211,0.036616631054454,2.07941462244102,0.0381231691681509,0.0489526750074637,-5.39038360334482,"CEBPE",1053
"10023820553",0.0120634540603298,0.0114012140600642,2.0954657999859,0.0366663788412027,0.0471705550470625,-5.35720863351913,"ING4",51147
"10025927350",0.0120554695759515,0.0313698898701927,1.60140219534276,0.109962650932295,0.132886911634204,-6.26312656251265,"",120318
"10025920858",0.0120470900698911,0.0429377809074946,2.81325791662922,0.0051106258866153,0.00721868598431378,-3.61950090830227,"FMO6",388714
"10023824594",0.0120469811746392,0.065448838647045,1.76033931931206,0.0790034995557952,0.0974029641948654,-5.99775250992447,"GRM6",2916
"10031920760",0.0120469041193425,0.0119689661038544,3.14317767717606,0.00177739560269379,0.00262449262996853,-2.65591752483817,"PYCR1",5831
"10023816443",0.0120395233494473,-0.00198761270342612,1.88983129647973,0.0593982990185751,0.0744351889832601,-5.76324361570666,"",285535
"10025910893",0.012036728843834,-0.00950782706359743,2.52903867767014,0.0117649892945255,0.0159915290112053,-4.36675685575313,"ADPRHL2",54936
"10025920584",0.0120342363864754,0.0327275247991006,2.98851585012135,0.00295080948545005,0.00427200106913648,-3.12042590690271,"",284669
"10023819942",0.0120301891967413,0.0478365149933619,1.29756997387454,0.195074397460586,0.227084675036164,-6.7012552966266,"F2",2147
"10025929129",0.0120197596531313,0.0615780768869379,1.95594193093133,0.0510665354027905,0.064483500363249,-5.63719950885753,"",285989
"10025915984",0.0120183954044723,-0.0323569532675322,0.473445210391717,0.63611683011833,0.671519961246567,-7.42696020699603,"",286177
"10023824535",0.0120100812587643,0.00768412217340471,2.01966779071066,0.0439873009295999,0.0560162431021854,-5.51166800806926,"KRT16",3868
"10023832115",0.0119968920475776,0.0224572078005353,2.54963053612228,0.0111015231006261,0.0151317558994971,-4.31521245908541,"OR1M1",125963
"10025909065",0.0119804021067249,0.0408381645460385,1.2556807997766,0.209858306681007,0.242985444044469,-6.75451230634436,"MARCH2",51257
"10025907769",0.011969630988196,0.0218223276770236,1.93015087402333,0.0541921165390946,0.0682209734302173,-5.68687918404658,"PALM2",114299
"10025920248",0.0119607608466222,-0.0173145411774946,1.2512757713232,0.211459033285754,0.244784199029702,-6.76001191456047,"DPPA3",359787
"10025916642",0.0119599922847298,0.0490374568905782,1.92607783054928,0.0547000739879251,0.0688303512779243,-5.69466549571565,"",388456
"10025909815",0.011958406594925,0.0353690936314775,2.61493221982898,0.00921252663835767,0.0126655144860008,-4.1490659610093,"C1orf105",92346
"10025906191",0.0119566250747072,0.0483077580708779,2.35855640361723,0.0187564001712501,0.0249427992635318,-4.7778509309786,"C9orf43",257169
"10025907483",0.0119546949094113,0.0600675523619058,2.44656057516751,0.0147896274963182,0.0198972786463983,-4.56913168514589,"MEN1",4221
"10025906338",0.0119541359390384,0.0149681242895075,3.0080959111923,0.00277057453455767,0.00402229715042249,-3.06286481678346,"NRM",11270
"10025924687",0.0119384283075283,0.0463659010200428,2.01509858043793,0.0444656416713527,0.056589261946427,-5.52080039746412,"ENTPD4",9583
"10023821051",0.0119380514492636,0.0772391742366595,0.865325576173752,0.387303493536882,0.427772716132127,-7.1671959984175,"",54596
"10023814789",0.0119380387146291,-0.000569067025910064,1.44124823061875,0.150183354398769,0.177853582836524,-6.50541421912021,"PIWIL2",55124
"10031920320",0.0119359569594329,0.013430229103212,2.68866984690865,0.00742970665929099,0.0103206291636535,-3.95655328401113,"",219972
"10025913300",0.0119256137893399,0.0200104249293426,3.18773375565586,0.00152996403203492,0.00227337750066668,-2.51792926406984,"C6orf25",80739
"10025906819",0.011918619109135,-0.00916936306038544,1.80780785181731,0.071278324205,0.0884929695145533,-5.91369200893392,"SLC26A11",284129
"10025909921",0.0119156940853668,-0.0119722546670236,2.39261577874343,0.0171221556995101,0.022855102966929,-4.6979572005603,"RBM23",55147
"10031919682",0.0119118580408178,0.0475781339197002,2.80068489966539,0.00531054867099331,0.00748598545668075,-3.65418513271633,"OR4D10",390197
"10025912408",0.0119015731268849,0.0146279336526124,2.43952985474118,0.0150767840167235,0.0202594285224722,-4.58608044904334,"PYY",5697
"10025929964",0.0118930091481652,-0.00597806292376874,0.809352478229538,0.418723740192751,0.45965655628526,-7.21396454884845,"",85001
"10025906778",0.011873780902256,0.0339329693162955,1.66386358909143,0.0968091312332957,0.117925583188393,-6.16179335825639,"IGSF2",9398
"10025914658",0.0118737552715389,-0.0321572408582441,1.02103681251513,0.30776453605092,0.346318109824574,-7.02070587366351,"",285216
"10025912135",0.0118692211136121,-0.0075621195490364,2.45364038718879,0.0145053627024555,0.0195340993825682,-4.55201653960915,"RNF185",91445
"10025905561",0.0118665690977871,0.0590708857457602,1.48873413414975,0.137230957169108,0.163560629208817,-6.43621002041174,"DYRK1B",9149
"10025906089",0.0118580637107787,0.0252295418133619,2.94542071404373,0.0033858949801267,0.00486980646437237,-3.24584122697765,"C17orf54",283982
"10023829812",0.0118433093577056,0.0395090617475161,1.93215176490749,0.05394403142348,0.0679203362573291,-5.68304821323519,"GZMH",2999
"10025904996",0.0118155394418358,0.030557251261349,3.22392325451212,0.00135285416423753,0.00202004927293492,-2.40448366959196,"OTOP2",92736
"10025921555",0.0118152512901687,-0.000595949015263383,2.63067459402404,0.00880257661380252,0.0121295641717216,-4.10840228522882,"KIAA0553",23131
"10023829230",0.0118135486061247,0.00685229605897216,2.30603191697025,0.0215450721430897,0.0284455509750075,-4.89886545150224,"WHDC1",123720
"10025911738",0.011805324516992,-0.0027531018117773,2.58888016993828,0.00992861042700292,0.0136002398310401,-4.21583947799209,"GOLGA1",2800
"10025904890",0.0117999996447545,0.0180016331280514,3.50882353355151,0.000493591163823484,0.00076746973415562,-1.46877088654849,"PIK4CB",5298
"10025903717",0.0117849493878611,0.00492452603426124,1.54903569790136,0.122049119473464,0.146591236743906,-6.34512710801086,"SCN4A",6329
"10025905376",0.0117833953452846,0.0472240822931477,0.590568619024087,0.555094584057819,0.594532920402957,-7.36684359937303,"ALOX15",246
"10025904393",0.0117776078314711,-0.00696789062098501,2.52293620953089,0.0119682739620801,0.0162610236618516,-4.38195410014306,"UBOX5",22888
"10025904183",0.0117768221949969,0.0201327757376874,1.80443599977164,0.0718057667415004,0.0890978220508441,-5.91973589586867,"C6orf61",54844
"10023840862",0.0117756921528704,-0.011550149687152,1.42834347444594,0.153860073657626,0.181941800057855,-6.52383696003182,"HOXD8",3234
"10025908259",0.0117751853600349,-0.00391771002184154,2.78116954471003,0.0056349243937667,0.00791827198168094,-3.70772306846759,"",83607
"10023833653",0.0117731361191165,-0.0119519804278373,1.19612567305997,0.232253205429196,0.267066981399336,-6.82724072854502,"KRTAP3-3",85293
"10025903685",0.0117672754168708,-0.0530060067988009,1.97127363284918,0.0492813127146596,0.0623425243398871,-5.6073595996923,"KLHL20",27252
"10023836339",0.0117634605462499,0.029293743432848,1.24285852334805,0.214542335311609,0.248148961361181,-6.77046732380883,"",63036
"10025906108",0.0117622929349188,0.0132023520907923,0.978565569837776,0.328300277729089,0.367551722851363,-7.06305114382628,"FAIM3",9214
"10025905185",0.0117609561165466,0.110519360461207,0.407409731676151,0.683894580685616,0.71624131927447,-7.45334089770645,"HMGB4",127540
"10023835071",0.0117585631220218,0.0282062850233405,1.86107680597304,0.0633601953314159,0.0791742893854595,-5.81673413836321,"",80157
"10023835217",0.0117551414433142,0.0195454478486081,1.58367028696594,0.113944299022237,0.137384874649969,-6.29119491165658,"OR2B6",26212
"10026393786",0.0117479256901438,0.100122792277516,1.5345575554598,0.125568318093946,0.15057396845294,-6.36732231782254,"RPL31",6160
"10023827179",0.0117436960751058,0.0477796755897002,1.30835429526425,0.191395395811037,0.223052326755557,-6.6872634995183,"C3orf15",89876
"10023812559",0.0117426006478761,0.023321723679636,3.79091600052047,0.000169721952653229,0.000273949234956771,-0.468418268469811,"SLC18A3",6572
"10023809301",0.0117413776747154,0.0267109885584582,1.94341036116538,0.0525657745526817,0.0662862546627996,-5.66141931606763,"CST6",1474
"10025922265",0.0117302105134169,0.0146952684670236,1.70532379923978,0.088797664284588,0.108790145399503,-6.09241575930729,"",389958
"10023837926",0.0117218023048921,0.00463857883531049,1.86809211441487,0.0623739388888067,0.0780057811917171,-5.80375842341384,"TERC",7012
"10025902399",0.0117197673559758,-0.0475272294783298,1.9213611577012,0.0552932712308836,0.0695599063483373,-5.70366198525856,"CPSF3L",54973
"10023810364",0.0117167223203534,0.0225044984860814,0.918243051743215,0.35896464873367,0.39903941594921,-7.12011509518749,"PITX2",5308
"10025926346",0.0116973602916766,0.0286856615501071,2.20572049479173,0.0278888956162311,0.0363565195793493,-5.12257215742669,"",339377
"10025909284",0.0116904232213992,-0.0304625721038544,1.69983257620856,0.0898269082248325,0.109952410110073,-6.10170141950812,"PIGF",5281
"10025913668",0.0116898463889866,0.0510298966161456,1.08187608703619,0.279864759471137,0.317256737127928,-6.95692759659888,"PRR6",201161
"10025910063",0.0116862894204027,0.079103437579015,0.49987547283564,0.617397719652734,0.654150540637166,-7.41622863430645,"BPESC1",60467
"10025905913",0.0116672819026772,-0.00209320548976445,2.32951685777635,0.020256303946954,0.0268396803638699,-4.84508609654847,"C19orf19",284451
"10025930306",0.0116598092539758,0.010074570640257,1.90294328601197,0.0576613609162081,0.0723739678185865,-5.73858392692029,"C9orf96",169436
"10031920041",0.011659459317933,0.0283788549053533,2.36134505638192,0.0186176283905795,0.0247708201108191,-4.77135156523126,"YY2",404281
"10023832682",0.0116580765449384,0.0364643650600642,1.9841826423314,0.047819201014702,0.0606221123116515,-5.5820572678475,"TIAM2",26230
"10031920589",0.0116544352634888,0.0724446583104925,1.60920775646873,0.108245267670761,0.130945765859623,-6.2506729309348,"OR6X1",390260
"10025935513",0.0116464680650668,0.0111097842143469,1.37805809712391,0.168843891769633,0.19847462461215,-6.59405656860692,"",400169
"10025934419",0.0116401348355108,0.0372228122452463,1.29028238504125,0.197589804053657,0.229785882189957,-6.71064526256496,"",286190
"10025911368",0.0116335635322447,0.00844653176503212,1.95384552239824,0.0513148122574151,0.0647717732948357,-5.64126191208045,"HMG2L1",10042
"10023828031",0.0116246681773844,-0.0726994055235546,1.12743731498574,0.260135362551056,0.296524808352149,-6.90676106064363,"PCM1",5108
"10023847879",0.0116159409806092,0.00875740352473233,2.31356871829119,0.0211238870484212,0.0279178993464761,-4.88166457698097,"BTBD4",140685
"10023822756",0.0116118428692829,0.0691502871357602,1.48731103573493,0.137606139232481,0.163977645303506,-6.43831629362594,"CASP14",23581
"10025911909",0.0116096683235782,0.0353103946675589,2.6539356711358,0.0082267337172497,0.0113712594353518,-4.04788363618772,"FTMT",94033
"10025925835",0.011609359964714,0.0511059186034047,1.57806966060914,0.115225299728699,0.13883256490081,-6.29999605615978,"",441821
"10023810133",0.0116090476937128,0.0587566861092077,0.971378538918327,0.331861609887002,0.371202264042106,-7.07003964288425,"USP2",9099
"10025912499",0.0116015005281857,0.0240645772351178,1.49173189241145,0.136443225929891,0.162689064891756,-6.43176662526282,"KIFC1",3833
"10025902331",0.0115984951805112,-0.013196438204197,1.78437359321775,0.0750107273146748,0.0927581623684759,-5.95546672598779,"ZNF267",10308
"10031920246",0.0115967864890912,0.0260726915441328,2.78950391152895,0.00549426129840891,0.00773024587370149,-3.68490307161503,"MAFA",389692
"10023819520",0.0115955996956524,0.0728771325229122,1.65646548889826,0.0982978779354075,0.119604208211505,-6.17399560795609,"KRTHA2",3882
"10025907450",0.0115941885218964,0.00307923707837259,3.07107603236834,0.00225706933555548,0.00330271134718131,-2.87526663265954,"KIR2DS4",3809
"10023820369",0.0115871190876803,0.0757563369794433,1.51669522524628,0.130018842944464,0.155572615537933,-6.39442120945031,"IL2RG",3561
"10025902564",0.0115750156862009,0.0162220745869379,2.15618232190733,0.0315783240092729,0.0409294857903742,-5.22945480364922,"JSRP1",126306
"10020192767",0.011572146215503,-0.00146269835248394,2.63028352543403,0.00881255914623465,0.0121426743598001,-4.10941531340112,"C6orf85",63027
"10025903740",0.0115703135587015,-0.0687416447708779,1.1710535101881,0.24217320464735,0.27751062194219,-6.85680839286782,"CAPN7",23473
"10023840195",0.0115654546923033,0.0761476294115632,0.61950265219874,0.535886765805374,0.576149933680289,-7.34936224188426,"TEX13A",56157
"10025905682",0.0115640154367475,0.0239406588865096,2.79650244821041,0.00537860795391258,0.0075765700894768,-3.66568964650209,"EMR1",2015
"10031920170",0.0115591621845798,0.0520043117486081,2.10052675279548,0.0362170304277829,0.0466364412972777,-5.34669661999416,"",387841
"10025909280",0.0115528698706782,-0.00329866142199143,1.55487124385267,0.120652735297851,0.145001380001761,-6.33612279766819,"PRIM1",5557
"10025931523",0.0115483397173721,0.0634414351111349,1.83241980644484,0.0675241591636532,0.0840655842394183,-5.86923928408434,"",440850
"10023839933",0.0115428872357816,0.0562540226500428,2.24828044160451,0.0250229617590679,0.0327968647551368,-5.02884708278389,"",83894
"10023814523",0.0115415146394048,0.0287717962804925,2.05404999066223,0.0405258149269159,0.0518424123163453,-5.44229725995636,"CLDN18",51208
"10025904679",0.0115362240402979,0.00864948666134904,1.12577378341072,0.260838292533694,0.297247663477613,-6.90862894214597,"OR6W1P",89883
"10025903203",0.0115316993275295,-0.00184814285486081,1.3443530052317,0.17948555758874,0.210003204851696,-6.63972583302822,"KIF24",55265
"10023815768",0.0115304667732525,0.0245648868498929,2.58010750317217,0.0101807061583076,0.013926432602414,-4.23817832927459,"",25764
"10025902286",0.011530060840752,0.0143798592184154,3.32589374679923,0.000950695785857627,0.001441302171052,-2.07824986576598,"RFT1",91869
"10025913346",0.011529170473347,0.0135296819983512,2.2385660321326,0.0256535599705246,0.0335792395615999,-5.05039447997326,"TNFRSF19L",84957
"10025914173",0.0115216186199158,0.0216481111347966,2.6102965941872,0.00933645940051721,0.0128223016841107,-4.16099494114968,"DGAT2L6",347516
"10025905610",0.0115154335793405,-0.057489587861242,1.93341525292223,0.0537878653221771,0.0677413752664201,-5.6806270858045,"DCP1A",55802
"10025905133",0.0115121234709719,0.0775569580269807,1.24111887756847,0.21518361537194,0.248818050436097,-6.77261946762391,"BMI1",648
"10023807769",0.0115114412796815,0.0476093573805139,1.65737692398967,0.0981134816739477,0.119413465373817,-6.17249521114057,"SCN11A",11280
"10025903846",0.0115095731410582,0.020380019245182,1.40423456784833,0.160912330134608,0.189744681798184,-6.55781454655636,"LILRP2",79166
"10025910345",0.011505558952257,0.0533303832356531,1.48843233396695,0.137310456805613,0.163647859648499,-6.43665686996022,"SAPS2",9701
"10025904772",0.0115053759399651,0.0215340115098501,1.3021831227168,0.193494332967199,0.225346503750741,-6.69528417487246,"",83889
"10025912431",0.0115035225995952,0.0178862084124197,2.93174859324383,0.00353571229229557,0.00507542955361412,-3.28526308042442,"",199786
"10025909509",0.0115019482242653,-0.0118168236467024,1.97272477044891,0.0491150974191363,0.0621555644970855,-5.6045233968605,"ZNF38",7589
"10025910317",0.0114736510154551,0.0192413653035974,1.97237724986693,0.0491548598624691,0.0621967773459868,-5.60520280183402,"OR5P3",120066
"10025931752",0.0114685452329772,0.0155730070441113,2.83350884484232,0.00480292738522526,0.00680333811371241,-3.56332052931455,"",388504
"10025929729",0.0114640987486974,0.055549209959743,1.7930063534314,0.0736175646413706,0.0911658149577848,-5.94014021116513,"",440180
"10023826046",0.0114629978079844,-0.00855374783768737,2.0816605301021,0.0379164075232876,0.0487061942368751,-5.38575677232397,"SLC34A1",6569
"10033668953",0.0114575297915611,0.0186418622469807,1.72538797692139,0.0851177407216133,0.104533600112287,-6.05823578241464,"RPS10",6204
"10025914937",0.0114455511773639,0.0356145235890792,2.93446516809846,0.00350547127992723,0.00503480667020624,-3.27744424732258,"OR51F1",256892
"10025917259",0.0114441706217506,0.0368353228252677,2.06096922485642,0.0398579525739638,0.0510434559337338,-5.42819775233097,"ABCB5",340273
"10023835283",0.0114306744866489,-0.0464421422856531,1.3957801636805,0.163442562867576,0.192561896246518,-6.56959383509146,"",284942
"10025928792",0.011430391101656,0.0547375039631692,1.80427290568459,0.0718313598749336,0.0891198301448468,-5.92002795226919,"RP11-430N14.1",286310
"10025919554",0.0114301639749682,0.0289996833505353,1.94320360439479,0.0525908165885016,0.0663146079523055,-5.66181763119819,"TNFSF5IP1",56984
"10025904082",0.0114286632128765,0.00944674912520343,1.84084835692195,0.0662766457076358,0.0826235466394196,-5.85387990832401,"VPS37B",79720
"10025911678",0.0114248171753257,0.0474822474608137,2.00923729217758,0.0450856875644668,0.0573502155052521,-5.53248547425,"SPINK4",27290
"10025923017",0.0114225419972262,0.028812361993576,1.67350898237502,0.0948953820447468,0.115752098651655,-6.14580378215685,"",442278
"10025913297",0.0114192493626217,0.0229688405728051,2.8770996996073,0.0041969078639884,0.00597888160020631,-3.44106979290188,"FBXO39",162517
"10025908010",0.0114152345759674,0.0481594408065418,2.06543835395187,0.0394315791994417,0.0505348664028432,-5.4190661405948,"TOMM7",54543
"10025913366",0.0114123298411034,0.0201569970717345,1.35990176310223,0.174515801584924,0.204659440040502,-6.61879718674644,"POU6F2",11281
"10025927182",0.0114072527063446,0.0115106558746681,2.35655860278631,0.018856374058886,0.0250680333763769,-4.78250248928235,"C12orf51",283450
"10025934972",0.0114065251093733,0.0511659993396146,0.806066504348619,0.420613917490452,0.461497049196426,-7.21661328404535,"",133790
"10031920809",0.0114021182108321,0.0490571293524625,1.80321408122057,0.0719976956421333,0.0893091063629563,-5.92192338090821,"",442038
"10023809484",0.0113999248760566,-0.00122508124355525,1.23796898725485,0.216348273000246,0.250075533640486,-6.77650862750645,"SURF1",6834
"10025905953",0.0113984617203622,0.0173196978228908,2.47015651868402,0.0138609274286376,0.0187002438887114,-4.51190215392725,"PRKACG",5568
"10025907888",0.0113947655334428,0.0410602606175161,2.48421831651656,0.0133323797828433,0.0180152835160427,-4.47754224222402,"KIR3DL3",115653
"10023847524",0.0113818893227997,0.0013189061151606,2.80149999197162,0.00529737622269815,0.00746863509751185,-3.65194115290999,"SNAI3",333929
"10026392025",0.0113810779449271,0.0389199494330193,2.0458984518425,0.0413248112832108,0.0528254304753684,-5.45884812083236,"KRTHA1",3881
"10031919778",0.0113782898895408,0.0358038790996788,1.8949529272496,0.0587147241402481,0.0736355057911725,-5.75363135881198,"OR5AY1",343170
"10025903303",0.01137555448872,-0.00150258520713062,2.72087431180957,0.00675353521678902,0.00941667103872459,-3.87084616140737,"HOXD9",3235
"10023809967",0.0113727613761023,0.00540671662955032,0.491759153017847,0.623120194985549,0.659491552136018,-7.42024819007906,"XDH",7498
"10023819050",0.0113684688694678,0.0935682941248394,0.701085125654469,0.483598352445636,0.524873239035701,-7.29557825307382,"C13orf8",283489
"10025904462",0.0113547600439552,0.0650417824957173,1.44457823242796,0.149245595341801,0.176807650277222,-6.50063367416131,"C1orf127",148345
"10023837916",0.0113535822181056,0.037148156062955,1.63665626616006,0.102374594374731,0.12428461735848,-6.20640383968261,"",391738
"10025902411",0.0113398671621772,0.0548554367791846,1.66335612094896,0.0969121031008223,0.118041327549371,-6.16209645162618,"RPL21",6144
"10025928590",0.0113352188119088,0.0336840411413276,1.43276842175775,0.152591697349698,0.180499549296547,-6.51753843919803,"",285338
"10025918334",0.0113347294050483,0.0520614144307066,1.43969953095097,0.150621015202156,0.178323012792873,-6.5076338043861,"",441787
"10025902353",0.0113278952154921,0.00280082503104925,2.47662898435773,0.0136153807917986,0.018381402090521,-4.49611032409727,"OGG1",4968
"10023829682",0.0113254352685967,0.0237063502454604,2.11810389315813,0.034692800488544,0.0447715321455035,-5.30999420256687,"FLG",2312
"10025910873",0.0113187028239121,-0.027691679872227,2.0084829527941,0.0451660152604165,0.0574439402407092,-5.53398689711581,"ZNF211",10520
"10031920508",0.0113177027621615,0.0185449251295503,2.68820391509622,0.0074399213549674,0.0103331576845546,-3.95778602923365,"IRGQ",126298
"10025910833",0.0113133859631227,0.0267474951279229,2.66797039832021,0.00789587692118714,0.0109334676783758,-4.01111927500065,"LETM2",137994
"10025919144",0.0113041328210705,0.0150210477361884,1.85753212114144,0.0638634250815778,0.0797685220357546,-5.82327219647083,"PLA2G4F",255189
"10023822596",0.0112990375416643,-0.00275598784817987,1.22775761199235,0.220155165490198,0.254113394141531,-6.78904907121044,"",54530
"10023850855",0.0112933908043168,0.028008422492848,1.61018841865639,0.108031016016053,0.130697098300491,-6.24910406752953,"PPFIA4",8497
"10025911429",0.0112865618029895,0.0913155352899358,0.520100211469678,0.603239676625361,0.640542265253245,-7.40592651382925,"IFNA6",3443
"10023816257",0.011284040212743,-0.0553088356899358,1.23138681573503,0.218796680932963,0.252702857011616,-6.78460391865181,"RWDD3",25950
"10025905139",0.0112803218525827,0.0273025597571734,1.99148005546476,0.0470089776787745,0.0596649753895416,-5.56768211220532,"ACD",65057
"10025923246",0.0112781494175981,0.0620212087334047,1.73853691848365,0.0827739376085398,0.101799811613709,-6.03562203476987,"OR2T12",127064
"10025922184",0.0112677092329566,0.0248564809334047,1.67520788030906,0.0945614734787845,0.11538279745089,-6.14297798805887,"",158345
"10025932319",0.0112588169767703,0.0296323575139829,2.28375574673091,0.0228331120014525,0.0300649888830826,-4.94938450604424,"NBEAL1",65065
"10025909966",0.0112562830788431,0.00596792933737901,2.1212305061,0.0344275100943777,0.0444579366122376,-5.30343416305243,"SSU72",29101
"10025911037",0.0112554227307479,0.0326526810149893,2.86696098183686,0.00433129600145878,0.00616288064653596,-3.46966469053256,"EFTUD2",9343
"10025905679",0.0112481169642696,0.0930507900856531,0.716188342680613,0.474232289383694,0.515462965056793,-7.28489380840063,"MSMB",4477
"10025916016",0.0112441297430121,0.0785079339246253,0.693589465838583,0.488283815199416,0.529471020588226,-7.30079652131641,"",246312
"10033668849",0.0112311525210397,0.0189135421417559,2.00222455451524,0.0458371359398216,0.0582432175724607,-5.54642212409127,"SLC13A2",9058
